Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.0.2-10.0.0.2-80-37568-6,10.128.0.2,80,10.0.0.2,37568,6,02/08/2018 08:31:12 오후,18,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,64,0.0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37462-6,10.128.0.2,80,10.0.0.2,37462,6,02/08/2018 08:31:02 오후,18,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,64,0.0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37583-6,10.128.0.2,80,10.0.0.2,37583,6,02/08/2018 08:31:14 오후,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37485-6,10.128.0.2,80,10.0.0.2,37485,6,02/08/2018 08:31:05 오후,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,64,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,288,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37543-6,10.0.0.2,37543,10.128.0.2,80,6,02/08/2018 08:31:10 오후,42206,4,4,177.0,3393.0,177.0,0.0,44.25,88.5,3393.0,0.0,848.25,1696.5,84585.13007629247,189.54650997488508,6029.428571428572,9730.120757338058,20480.0,23.0,21698.0,7232.666666666666,11855.019583844361,20916.0,50.0,41451.0,13817.0,11233.759789135604,20480.0,847.0,0,0,0,0,128,144,94.77325498744254,94.77325498744254,0.0,3393.0,396.6666666666667,1125.1487679413776,1265959.75,0,1,0,0,0,0,0,0,1.0,446.25,44.25,848.25,0,0,0,0,0,0,4,177,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37412-6,10.128.0.2,80,10.0.0.2,37412,6,02/08/2018 08:30:58 오후,42,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,64,0.0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37458-6,10.128.0.2,80,10.0.0.2,37458,6,02/08/2018 08:31:02 오후,25,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,64,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37435-6,10.128.0.2,80,10.0.0.2,37435,6,02/08/2018 08:31:00 오후,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,64,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37375-6,10.128.0.2,80,10.0.0.2,37375,6,02/08/2018 08:30:55 오후,54,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,64,0.0,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37398-6,10.128.0.2,80,10.0.0.2,37398,6,02/08/2018 08:30:57 오후,22,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,64,0.0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,275,0,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37544-6,10.0.0.2,37544,10.128.0.2,80,6,02/08/2018 08:31:10 오후,42844,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,1985.0,0.0,678.6,951.34105346085,83232.19120530297,233.40491083932406,4760.444444444443,8943.431362054374,20583.0,11.0,22234.0,5558.5,10513.355141596488,21318.0,11.0,41969.0,10492.25,11636.27240929557,20583.0,15.0,0,0,0,0,160,176,116.70245541966203,116.70245541966203,0.0,1985.0,324.1818181818182,692.5738687218596,479658.56363636366,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37545-6,10.0.0.2,37545,10.128.0.2,80,6,02/08/2018 08:31:10 오후,42672,5,5,221.0,3393.0,221.0,0.0,44.199999999999996,98.83420460549071,1985.0,0.0,678.6,951.34105346085,84692.5384326959,234.34570678665165,4741.333333333333,8928.973611227664,20547.0,13.0,22100.0,5525.0,10436.808292449054,21175.0,54.0,41978.0,10494.5,11581.375177413087,20547.0,242.0,0,0,0,0,160,176,117.17285339332582,117.17285339332582,0.0,1985.0,328.5454545454545,691.6767111355367,478416.6727272727,0,1,0,0,0,0,0,0,1.0,361.4,44.2,678.6,0,0,0,0,0,0,5,221,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37546-6,10.0.0.2,37546,10.128.0.2,80,6,02/08/2018 08:31:10 오후,43234,4,4,182.0,3393.0,182.0,0.0,45.5,90.99999999999999,3393.0,0.0,848.25,1696.5,82689.54989128927,185.03955220428367,6176.285714285715,9769.015605718003,20473.0,16.0,22745.0,7581.666666666666,12347.550620804652,21832.0,59.0,41706.0,13902.0,11439.378610746302,20540.0,693.0,0,0,0,0,128,144,92.51977610214183,92.51977610214183,0.0,3393.0,397.2222222222222,1125.0279749608205,1265687.9444444445,0,1,0,0,0,0,0,0,1.0,446.875,45.5,848.25,0,0,0,0,0,0,4,182,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37547-6,10.0.0.2,37547,10.128.0.2,80,6,02/08/2018 08:31:10 오후,43016,4,4,226.0,3393.0,226.0,0.0,56.50000000000001,113.0,3393.0,0.0,848.25,1696.5,84131.48595871303,185.9773107680863,6145.142857142857,9849.056036469881,20629.0,22.0,22365.0,7455.0,12191.878977417713,21527.0,64.0,41989.0,13996.333333333332,11435.328781164682,20629.0,792.0,0,0,0,0,128,144,92.98865538404316,92.98865538404316,0.0,3393.0,402.1111111111111,1124.0709991415629,1263535.6111111112,0,1,0,0,0,0,0,0,1.0,452.375,56.5,848.25,0,0,0,0,0,0,4,226,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37548-6,10.0.0.2,37548,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43133,5,5,252.0,3393.0,252.0,0.0,50.4,112.6978260659894,2816.0,0.0,678.6,1220.6857908569266,84506.06264345166,231.8410497762734,4792.555555555556,8987.883317432295,20846.0,14.0,22238.0,5559.5,10487.071612228077,21279.0,14.0,42217.0,10554.25,11711.284198726173,20846.0,17.0,0,0,0,0,160,176,115.9205248881367,115.9205248881367,0.0,2816.0,331.3636363636364,843.7101721239674,711846.8545454546,0,1,0,0,0,0,0,0,1.0,364.5,50.4,678.6,0,0,0,0,0,0,5,252,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37551-6,10.0.0.2,37551,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43553,5,5,153.0,3393.0,153.0,0.0,30.6,68.42368011149357,2816.0,0.0,678.6,1220.6857908569266,81418.04238513994,229.60530847473194,4839.222222222223,8968.123184058328,20686.0,11.0,22810.0,5702.5,10743.350951480019,21811.0,56.0,42783.0,10695.75,11556.86036877375,20711.0,212.0,0,0,0,0,160,176,114.80265423736597,114.80265423736597,0.0,2816.0,322.3636363636364,845.1681812192497,714309.2545454546,0,1,0,0,0,0,0,0,1.0,354.6,30.6,678.6,0,0,0,0,0,0,5,153,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37550-6,10.0.0.2,37550,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43702,4,4,202.0,3393.0,202.0,0.0,50.50000000000001,101.0,3393.0,0.0,848.25,1696.5,82261.68138757952,183.05798361631048,6243.142857142857,9881.84877150309,20907.0,21.0,22774.0,7591.333333333334,12373.662729092519,21872.0,58.0,42693.0,14231.0,11262.28027532613,20907.0,1228.0,0,0,0,0,128,144,91.52899180815524,91.52899180815524,0.0,3393.0,399.44444444444446,1124.5693743730433,1264656.2777777778,0,1,0,0,0,0,0,0,1.0,449.375,50.5,848.25,0,0,0,0,0,0,4,202,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37552-6,10.0.0.2,37552,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43378,5,5,246.0,3393.0,246.0,0.0,49.2,110.01454449298966,1985.0,0.0,678.6,951.34105346085,83890.45138088432,230.53160588316658,4819.777777777778,9025.808561810098,20884.0,10.0,22781.0,5695.25,10838.952666963109,21945.0,10.0,42318.0,10579.5,11765.098342130423,20952.0,17.0,0,0,0,0,160,176,115.26580294158329,115.26580294158329,0.0,1985.0,330.8181818181818,691.3289836513176,477935.76363636367,0,1,0,0,0,0,0,0,1.0,363.9,49.2,678.6,0,0,0,0,0,0,5,246,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37554-6,10.0.0.2,37554,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43187,6,6,182.0,3393.0,182.0,0.0,30.333333333333332,74.30118886442307,1408.0,0.0,565.5,689.7993186427484,82779.5401393938,277.86139347488825,3926.0909090909095,8278.23714874786,20716.0,12.0,22452.0,4490.4,9468.868374837619,21425.0,54.0,42589.0,8517.8,11121.663643538228,20716.0,149.0,0,0,0,0,192,208,138.93069673744412,138.93069673744412,0.0,1408.0,275.0,528.1931464909404,278988.0,0,1,0,0,0,0,0,0,1.0,297.9166666666667,30.333333333333332,565.5,0,0,0,0,0,0,6,182,6,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37553-6,10.0.0.2,37553,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43699,5,5,157.0,3393.0,157.0,0.0,31.4,70.2125344934934,1985.0,0.0,678.6,951.34105346085,81237.55692349939,228.8381885168997,4855.444444444444,9059.621309843904,20845.0,6.0,22809.0,5702.25,10846.768224529676,21965.0,49.0,42949.0,10737.25,11705.880612609488,20890.0,62.0,0,0,0,0,160,176,114.41909425844985,114.41909425844985,0.0,1985.0,322.72727272727275,692.9398373465175,480165.61818181816,0,1,0,0,0,0,0,0,1.0,355.0,31.4,678.6,0,0,0,0,0,0,5,157,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37555-6,10.0.0.2,37555,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43393,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,2816.0,0.0,678.6,1220.6857908569266,82179.15331965985,230.45191620768327,4821.444444444444,9034.173773941797,20767.0,10.0,22646.0,5661.5,10687.697927991789,21683.0,49.0,42527.0,10631.75,11729.911661361024,20851.0,72.0,0,0,0,0,160,176,115.22595810384163,115.22595810384163,0.0,2816.0,324.18181818181813,844.7888278359057,713668.1636363636,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37556-6,10.0.0.2,37556,10.128.0.2,80,6,02/08/2018 08:31:11 오후,44231,5,5,221.0,3393.0,221.0,0.0,44.199999999999996,98.83420460549071,1985.0,0.0,678.6,951.34105346085,81707.39978747937,226.08577694377246,4914.555555555557,9064.652049459912,20960.0,12.0,23252.0,5813.0,11041.534977831057,22366.0,12.0,42896.0,10724.0,11788.45511506915,20960.0,23.0,0,0,0,0,160,176,113.04288847188623,113.04288847188623,0.0,1985.0,328.5454545454545,691.6767111355367,478416.6727272727,0,1,0,0,0,0,0,0,1.0,361.4,44.2,678.6,0,0,0,0,0,0,5,221,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37557-6,10.0.0.2,37557,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43309,5,5,182.0,3393.0,182.0,0.0,36.4,81.39287438099234,1985.0,0.0,678.6,951.34105346085,82546.3529520423,230.8988893763421,4812.11111111111,8987.086575254023,20732.0,9.0,22711.0,5677.75,10806.876834528404,21880.0,9.0,42385.0,10596.25,11668.16870449972,20819.0,103.0,0,0,0,0,160,176,115.44944468817106,115.44944468817106,0.0,1985.0,325.0,692.3826976463233,479393.8,0,1,0,0,0,0,0,0,1.0,357.5,36.4,678.6,0,0,0,0,0,0,5,182,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37558-6,10.0.0.2,37558,10.128.0.2,80,6,02/08/2018 08:31:11 오후,43761,5,5,226.0,3393.0,226.0,0.0,45.2,101.0702725829905,1985.0,0.0,678.6,951.34105346085,82699.2070565115,228.51397362948742,4862.333333333333,9136.622953805198,21085.0,6.0,22653.0,5663.25,10745.306180684971,21772.0,6.0,42934.0,10733.5,11873.786997696508,21085.0,8.0,0,0,0,0,160,176,114.25698681474371,114.25698681474371,0.0,1985.0,329.0,691.6006072871828,478311.4,0,1,0,0,0,0,0,0,1.0,361.9,45.2,678.6,0,0,0,0,0,0,5,226,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37559-6,10.0.0.2,37559,10.128.0.2,80,6,02/08/2018 08:31:12 오후,43675,4,4,252.0,3393.0,252.0,0.0,63.0,126.0,3393.0,0.0,848.25,1696.5,83457.35546651403,183.17115054378937,6239.285714285715,9991.48603752691,20900.0,46.0,22818.0,7606.0,12267.311237593998,21761.0,66.0,42638.0,14212.666666666668,11603.172425390107,21014.0,815.0,0,0,0,0,128,144,91.58557527189468,91.58557527189468,0.0,3393.0,405.00000000000006,1123.5951228089236,1262466.0,0,1,0,0,0,0,0,0,1.0,455.625,63.0,848.25,0,0,0,0,0,0,4,252,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37562-6,10.0.0.2,37562,10.128.0.2,80,6,02/08/2018 08:31:12 오후,42888,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,83822.98078716657,233.1654542063048,4765.333333333332,8896.684832003435,20447.0,12.0,22404.0,5601.0,10540.8450325389,21401.0,50.0,41979.0,10494.75,11547.416951422512,20534.0,72.0,0,0,0,0,160,176,116.5827271031524,116.5827271031524,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37561-6,10.0.0.2,37561,10.128.0.2,80,6,02/08/2018 08:31:12 오후,43567,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,1985.0,0.0,678.6,951.34105346085,81850.94222691486,229.5315261551174,4840.777777777777,9073.880754365491,21048.0,8.0,22505.0,5626.25,10631.666704551391,21566.0,57.0,42778.0,10694.5,11753.252103141496,21048.0,126.0,0,0,0,0,160,176,114.7657630775587,114.7657630775587,0.0,1985.0,324.18181818181824,692.5738687218596,479658.56363636366,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37563-6,10.0.0.2,37563,10.128.0.2,80,6,02/08/2018 08:31:12 오후,42801,4,4,202.0,3393.0,202.0,0.0,50.50000000000001,101.0,3393.0,0.0,848.25,1696.5,83993.36464101306,186.91152075886077,6114.4285714285725,9860.957016725824,20606.0,29.0,22162.0,7387.333333333334,12040.366951772414,21283.0,48.0,41941.0,13980.333333333332,11432.717364359767,20606.0,779.0,0,0,0,0,128,144,93.45576037943039,93.45576037943039,0.0,3393.0,399.44444444444446,1124.5693743730433,1264656.2777777778,0,1,0,0,0,0,0,0,1.0,449.375,50.5,848.25,0,0,0,0,0,0,4,202,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37564-6,10.0.0.2,37564,10.128.0.2,80,6,02/08/2018 08:31:12 오후,44008,5,5,226.0,3393.0,226.0,0.0,45.2,101.0702725829905,1985.0,0.0,678.6,951.34105346085,82235.04817305945,227.23141247045993,4889.777777777777,9212.607716843502,21304.0,8.0,22684.0,5671.0,10724.283192829253,21752.0,44.0,43305.0,10826.25,11937.990740349343,21304.0,212.0,0,0,0,0,160,176,113.61570623522996,113.61570623522996,0.0,1985.0,329.0,691.6006072871828,478311.4,0,1,0,0,0,0,0,0,1.0,361.9,45.2,678.6,0,0,0,0,0,0,5,226,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37567-6,10.0.0.2,37567,10.128.0.2,80,6,02/08/2018 08:31:12 오후,42011,6,6,241.0,3393.0,241.0,0.0,40.16666666666667,98.387838001791,1408.0,0.0,565.5,689.7993186427484,86501.1544595463,285.6394753754969,3819.181818181817,8136.704932811337,20331.0,6.0,21785.0,4357.0,9271.1422165772,20939.0,53.0,41516.0,8303.2,10957.735290651988,20398.0,111.0,0,0,0,0,192,208,142.81973768774844,142.81973768774844,0.0,1408.0,279.53846153846155,527.5805807938434,278341.2692307692,0,1,0,0,0,0,0,0,1.0,302.8333333333333,40.166666666666664,565.5,0,0,0,0,0,0,6,241,6,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37566-6,10.0.0.2,37566,10.128.0.2,80,6,02/08/2018 08:31:12 오후,43523,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,1985.0,0.0,678.6,951.34105346085,81933.6902327505,229.76357328309172,4835.888888888889,8974.736353292563,20800.0,5.0,22994.0,5748.5,10911.648347828419,22106.0,5.0,42275.0,10568.75,11690.048884271899,20867.0,109.0,0,0,0,0,160,176,114.88178664154586,114.88178664154586,0.0,1985.0,324.1818181818182,692.5738687218596,479658.56363636366,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37565-6,10.0.0.2,37565,10.128.0.2,80,6,02/08/2018 08:31:12 오후,44734,4,4,157.0,3393.0,157.0,0.0,39.25,78.5,3393.0,0.0,848.25,1696.5,79357.98274243304,178.83489068717304,6390.571428571428,10055.850516940256,21175.0,26.0,23686.0,7895.333333333334,12962.623281316684,22857.0,39.0,43457.0,14485.666666666668,11510.57106894933,21240.0,1195.0,0,0,0,0,128,144,89.41744534358652,89.41744534358652,0.0,3393.0,394.44444444444446,1125.656487467548,1267102.527777778,0,1,0,0,0,0,0,0,1.0,443.75,39.25,848.25,0,0,0,0,0,0,4,157,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37568-6,10.0.0.2,37568,10.128.0.2,80,6,02/08/2018 08:31:12 오후,45065,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,79773.66026850106,221.90169754798623,5007.222222222223,9436.713355000482,22879.0,9.0,22156.0,5539.0,10503.577898348098,21286.0,43.0,44282.0,11070.5,12255.873517080154,22879.0,65.0,0,0,0,0,160,176,110.95084877399312,110.95084877399312,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37569-6,10.0.0.2,37569,10.128.0.2,80,6,02/08/2018 08:31:12 오후,45509,5,5,226.0,3393.0,226.0,0.0,45.2,101.0702725829905,1985.0,0.0,678.6,951.34105346085,79522.73176734272,219.73675536707026,5056.555555555557,9645.655992610236,23031.0,7.0,22464.0,5616.0,10691.538149396465,21645.0,9.0,44734.0,11183.5,12600.360457807017,23031.0,23.0,0,0,0,0,160,176,109.86837768353513,109.86837768353513,0.0,1985.0,329.0,691.6006072871828,478311.4,0,1,0,0,0,0,0,0,1.0,361.9,45.2,678.6,0,0,0,0,0,0,5,226,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37571-6,10.0.0.2,37571,10.128.0.2,80,6,02/08/2018 08:31:13 오후,43667,6,6,252.0,3393.0,252.0,0.0,42.0,102.87856919689348,1408.0,0.0,565.5,689.7993186427484,83472.64524698285,274.8070625415073,3969.727272727273,8367.599298375959,20917.0,5.0,22731.0,4546.2,9593.546148322841,21696.0,10.0,42793.0,8558.6,11335.52717344897,21095.0,24.0,0,0,0,0,192,208,137.40353127075366,137.40353127075366,0.0,1408.0,280.38461538461536,527.5224384582357,278279.92307692306,0,1,0,0,0,0,0,0,1.0,303.75,42.0,565.5,0,0,0,0,0,0,6,252,6,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37574-6,10.0.0.2,37574,10.128.0.2,80,6,02/08/2018 08:31:13 오후,90150,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,39877.981142540215,110.92623405435386,10016.666666666666,22679.527139030037,67852.0,0.0,22252.0,5563.0,10419.913563301121,21178.0,12.0,89138.0,22284.5,31806.109418370135,67852.0,39.0,0,0,0,0,160,176,55.46311702717693,55.46311702717693,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37573-6,10.0.0.2,37573,10.128.0.2,80,6,02/08/2018 08:31:13 오후,91984,4,4,153.0,3393.0,153.0,0.0,38.25,76.5,3393.0,0.0,848.25,1696.5,38550.182640459214,86.97164724299878,13140.571428571428,25801.5696089543,69187.0,46.0,22751.0,7583.666666666666,11930.754809874074,21340.0,61.0,90579.0,30193.0,35147.74604437673,69187.0,951.0,0,0,0,0,128,144,43.48582362149939,43.48582362149939,0.0,3393.0,394.0,1125.762741433558,1267341.75,0,1,0,0,0,0,0,0,1.0,443.25,38.25,848.25,0,0,0,0,0,0,4,153,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37578-6,10.0.0.2,37578,10.128.0.2,80,6,02/08/2018 08:31:13 오후,88240,4,4,177.0,3393.0,177.0,0.0,44.25,88.5,3393.0,0.0,848.25,1696.5,40457.84224841342,90.66183136899366,12605.714285714284,24782.52136563379,66065.0,26.0,22149.0,7383.0,11929.012574391898,21148.0,59.0,87205.0,29068.333333333336,33653.41042648328,66065.0,275.0,0,0,0,0,128,144,45.33091568449683,45.33091568449683,0.0,3393.0,396.6666666666667,1125.1487679413776,1265959.75,0,1,0,0,0,0,0,0,1.0,446.25,44.25,848.25,0,0,0,0,0,0,4,177,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
