Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.255.1-173.178.118.29-50983-54049-17,172.16.255.1,50983,173.178.118.29,54049,17,26/01/2011 03:54:19 오전,85669,0,2,0.0,521.0,0,0,0,0,491.0,30.0,260.5,325.9762261269984,6081.546417023661,23.345667627729984,85669.0,0.0,85669.0,85669.0,0,0,0,0,0,85669.0,85669.0,0.0,85669.0,85669.0,0,0,0,0,0,16,0.0,23.345667627729984,30.0,491.0,183.66666666666666,266.1584740964175,70840.33333333333,0,0,0,0,0,0,0,0,0.0,275.5,0.0,260.5,0,0,0,0,0,0,0,0,2,521,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.3-10.0.2.15-53-61133-17,10.0.2.15,61133,10.0.2.3,53,17,26/01/2011 03:54:56 오전,110195090,1,3,44.0,350.0,44.0,44.0,44.0,0.0,153.0,44.0,116.66666666666667,62.93117934166921,3.5754769109948548,0.036299257979643194,3.673169666666667E7,6.328325908282642E7,1.0980491E8,195090.0,0,0,0,0,0,1.1019509E8,5.5097545E7,7.764379646857855E7,1.1E8,195090.0,0,0,0,0,8,24,0.009074814494910799,0.027224443484732398,44.0,153.0,87.6,59.70175876806311,3564.3,0,0,0,0,0,0,0,0,3.0,109.5,44.0,116.66666666666667,0,0,0,0,0,0,1,44,3,350,-1,-1,1,0,195090.0,0.0,195090.0,195090.0,1.0980491E8,0.0,1.0980491E8,1.0980491E8,No Label
172.16.255.1-204.9.163.181-10643-443-6,172.16.255.1,10643,204.9.163.181,443,6,26/01/2011 03:54:18 오전,521723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8334518508863895,521723.0,0.0,521723.0,521723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.9167259254431948,1.9167259254431948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16415,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-70.80.140.19-50983-64588-17,172.16.255.1,50983,70.80.140.19,64588,17,26/01/2011 03:54:19 오전,82679,0,2,0.0,521.0,0,0,0,0,491.0,30.0,260.5,325.9762261269984,6301.479214794566,24.18993940420179,82679.0,0.0,82679.0,82679.0,0,0,0,0,0,82679.0,82679.0,0.0,82679.0,82679.0,0,0,0,0,0,16,0.0,24.18993940420179,30.0,491.0,183.66666666666666,266.1584740964175,70840.33333333333,0,0,0,0,0,0,0,0,0.0,275.5,0.0,260.5,0,0,0,0,0,0,0,0,2,521,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-69.63.181.15-57192-80-6,192.168.3.131,57192,69.63.181.15,80,6,26/01/2011 03:56:19 오전,32470,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92.39297813366184,16235.0,22121.12854263995,31877.0,593.0,0,0,0,0,0,32470.0,16235.0,22121.12854263995,31877.0,593.0,0,0,0,0,0,60,0.0,92.39297813366184,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,10864,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.3-10.0.2.15-53-62310-17,10.0.2.15,62310,10.0.2.3,53,17,26/01/2011 03:54:24 오전,110006146,1,3,32.0,268.0,32.0,32.0,32.0,0.0,118.0,32.0,89.33333333333333,49.652123150307816,2.727120355620858,0.03636160474161144,3.666871533333333E7,6.3501432821349956E7,1.09993854E8,6146.0,0,0,0,0,0,1.10006146E8,5.5003073E7,7.777740005224305E7,1.1E8,6146.0,0,0,0,0,8,24,0.00909040118540286,0.027271203556208577,32.0,118.0,66.4,47.10413994544429,2218.8,0,0,0,0,0,0,0,0,3.0,83.0,32.0,89.33333333333333,0,0,0,0,0,0,1,32,3,268,-1,-1,1,0,6146.0,0.0,6146.0,6146.0,1.09993854E8,0.0,1.09993854E8,1.09993854E8,No Label
172.16.255.1-184.85.226.161-10649-443-6,172.16.255.1,10649,184.85.226.161,443,6,26/01/2011 03:54:18 오전,1573652,15,17,6328.0,11588.0,1045.0,0.0,421.86666666666673,506.4416292224838,1460.0,0.0,681.6470588235294,623.98366777269,11384.982194284377,20.334864379163882,50762.96774193548,143398.61388741614,756491.0,3.0,1516318.0,108308.42857142857,205289.0384194607,756491.0,292.0,1573652.0,98353.25,204856.60035725805,792032.0,3.0,0,0,0,0,312,364,9.53196767773307,10.80289670143081,0.0,1460.0,542.9090909090909,577.2291769542429,333193.5227272727,0,1,0,0,0,0,0,0,1.0,559.875,421.8666666666667,681.6470588235294,0,0,0,0,0,0,15,6328,17,11588,-1,607,8,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-66.235.133.62-56361-80-6,192.168.3.131,56361,66.235.133.62,80,6,26/01/2011 03:54:47 오전,10271085,2,5,0.0,738.0,0.0,0.0,0.0,0.0,738.0,0.0,147.6,330.04363347896896,71.85219477786427,0.6815248827168697,1711847.5,4063777.052027621,1.0005709E7,57.0,231924.0,231924.0,0.0,231924.0,231924.0,1.0271085E7,2567771.25,5087707.681527925,1.0199306E7,4868.0,0,0,0,0,40,124,0.1947213950619628,0.486803487654907,0.0,738.0,92.25,260.92240225783604,68080.5,0,1,0,0,0,0,0,0,2.0,105.42857142857143,0.0,147.6,0,0,0,0,0,0,2,0,5,738,-1,6412,0,0,265376.0,0.0,265376.0,265376.0,1.0005709E7,0.0,1.0005709E7,1.0005709E7,No Label
172.16.255.1-172.16.0.1-54055-5351-17,172.16.255.1,54055,172.16.0.1,5351,17,26/01/2011 03:54:04 오전,1863951,3,1,36.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,25.751749911880733,2.145979159323394,621317.0,385175.43564329227,1043156.0,288336.0,1575615.0,787807.5,361117.3118316263,1043156.0,532459.0,0,0,0,0,0,0,0,0,0,24,8,1.6094843694925458,0.5364947898308485,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,15.0,12.0,12.0,0,0,0,0,0,0,3,36,1,12,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-67.215.65.132-137-137-17,172.16.255.1,137,67.215.65.132,137,17,26/01/2011 03:56:50 오전,3018592,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,49.69204185262533,0.9938408370525066,1509296.0,5569.173008625248,1513234.0,1505358.0,1513234.0,1513234.0,0.0,1513234.0,1513234.0,0,0,0,0,0,0,0,0,0,16,8,0.6625605580350045,0.33128027901750223,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.0.2.3-10.0.2.15-53-49796-17,10.0.2.15,49796,10.0.2.3,53,17,26/01/2011 03:54:15 오전,110108108,1,3,39.0,823.0,39.0,39.0,39.0,0.0,392.0,39.0,274.3333333333333,203.8046450239379,7.828669619861237,0.036327933270817805,3.670270266666667E7,6.338369724505573E7,1.09891892E8,108108.0,0,0,0,0,0,1.10108108E8,5.5054054E7,7.770530203061971E7,1.1E8,108108.0,0,0,0,0,8,24,0.009081983317704451,0.027245949953113354,39.0,392.0,180.20000000000002,193.34606279932365,37382.700000000004,0,0,0,0,0,0,0,0,3.0,225.25,39.0,274.3333333333333,0,0,0,0,0,0,1,39,3,823,-1,-1,1,0,108108.0,0.0,108108.0,108108.0,1.09891892E8,0.0,1.09891892E8,1.09891892E8,No Label
192.168.3.131-72.14.213.132-52402-443-6,192.168.3.131,52402,72.14.213.132,443,6,26/01/2011 03:54:13 오전,72831,12,24,1020.0,25177.0,812.0,0.0,85.0,236.625519256982,1430.0,0.0,1049.0416666666667,600.1718941571921,359695.7339594403,494.2950117395065,2080.8857142857146,5410.9305482808895,20527.0,1.0,53968.0,4906.181818181818,8033.974194857509,21398.0,228.0,72790.0,3164.782608695651,6670.554488036629,21758.0,1.0,0,0,0,0,240,504,164.76500391316884,329.5300078263377,0.0,1430.0,708.0270270270271,684.1639458527501,468080.30480480473,0,1,0,0,0,0,0,0,2.0,727.6944444444445,85.0,1049.0416666666667,0,0,0,0,0,0,12,1020,24,25177,-1,132,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-66.235.133.62-56134-80-6,192.168.3.131,56134,66.235.133.62,80,6,26/01/2011 03:53:16 오전,24965307,3,7,0.0,1478.0,0.0,0.0,0.0,0.0,739.0,0.0,211.14285714285717,360.59507695448303,59.20215601594645,0.4005558593771749,2773923.0,5387509.755990703,1.3543879E7,62.0,1.1391872E7,5695936.0,7587609.315522248,1.1061186E7,330686.0,2.4965307E7,4160884.5,6471266.8365025325,1.3743971E7,3435.0,0,0,0,0,60,164,0.12016675781315247,0.2803891015640224,0.0,739.0,134.36363636363637,298.9402190162015,89365.25454545455,0,1,0,0,0,0,0,0,2.0,147.8,0.0,211.14285714285714,0,0,0,0,0,0,3,0,7,1478,-1,8434,0,0,281884.5,110814.2392136498,360242.0,203527.0,1.2200769E7,1899444.3777589276,1.3543879E7,1.0857659E7,No Label
192.168.3.131-204.14.234.85-57245-443-6,192.168.3.131,57245,204.14.234.85,443,6,26/01/2011 03:56:30 오전,45683071,46,74,28259.0,68643.0,1460.0,0.0,614.326086956522,661.456979514762,1460.0,0.0,927.6081081081081,679.540433293931,2121.1796378575336,2.626793632153145,383891.3529411767,1799240.078198178,1.1117889E7,0.0,4.5504704E7,1011215.6444444448,2881616.2385799475,1.1254854E7,2.0,4.5683071E7,625795.493150685,2282731.605795949,1.115645E7,0.0,0,0,0,0,920,1504,1.0069375589920389,1.619856073161106,0.0,1460.0,800.8429752066115,688.16778487353,473574.90013774106,0,1,0,0,0,0,0,0,1.0,807.5166666666667,614.3260869565217,927.6081081081081,0,0,0,0,0,0,46,28259,74,68643,-1,32639,25,0,1621815.75,2387603.78712415,5203181.0,413630.0,9629454.0,1721911.6533006758,1.1117889E7,7503924.0,No Label
128.173.201.171-172.16.255.1-23537-50983-17,172.16.255.1,50983,128.173.201.171,23537,17,26/01/2011 03:54:01 오전,95008,0,2,0.0,46.0,0,0,0,0,28.0,18.0,23.0,7.0710678118654755,484.1697541259684,21.050858875042103,95008.0,0.0,95008.0,95008.0,0,0,0,0,0,95008.0,95008.0,0.0,95008.0,95008.0,0,0,0,0,0,16,0.0,21.050858875042103,18.0,28.0,24.666666666666668,5.773502691896258,33.333333333333336,0,0,0,0,0,0,0,0,0.0,37.0,0.0,23.0,0,0,0,0,0,0,0,0,2,46,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.134-57204-80-6,192.168.3.131,57204,208.50.77.134,80,6,26/01/2011 03:56:19 오전,79277,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.227998032216153,79277.0,0.0,79277.0,79277.0,0,0,0,0,0,79277.0,79277.0,0.0,79277.0,79277.0,0,0,0,0,0,40,0.0,25.227998032216153,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,350,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.216.54-55972-80-6,192.168.3.131,55972,207.46.216.54,80,6,26/01/2011 03:52:25 오전,24097292,7,5,1712.0,630.0,627.0,0.0,244.57142857142856,306.41684959265166,210.0,0.0,126.0,115.02173707608489,97.18934393126,0.4979812669407002,2190662.9090909087,4725911.846630033,1.2508224E7,59.0,2.4083975E7,4013995.8333333335,5991224.585184649,1.2508224E7,197.0,2.389725E7,5974312.5,6913187.201451754,1.2720725E7,12979.0,0,0,0,0,140,116,0.29048907238207516,0.2074921945586251,0.0,627.0,180.15384615384613,240.21408720619965,57702.80769230769,0,1,0,0,0,0,0,0,0.0,195.16666666666666,244.57142857142858,126.0,0,0,0,0,0,0,7,1712,5,630,-1,63586,3,0,221015.0,11890.707632432983,229423.0,212607.0,1.17211495E7,1113091.4324980227,1.2508224E7,1.0934075E7,No Label
192.168.3.131-207.46.0.109-56320-80-6,192.168.3.131,56320,207.46.0.109,80,6,26/01/2011 03:54:34 오전,60912387,14,32,7563.0,21468.0,1418.0,0.0,540.2142857142858,652.6356244044284,1460.0,0.0,670.875,663.9544655005076,476.602566896615,0.7551830139245733,1353608.5999999999,7261531.79243524,4.7400751E7,0.0,6.0851923E7,4680917.153846154,1.3284518350748368E7,4.7400751E7,278.0,6.0912354E7,1964914.6451612902,8737448.587825106,4.7462239E7,0.0,0,0,0,0,280,664,0.2298383085857397,0.5253447053388336,0.0,1460.0,617.68085106383,655.3977586295601,429546.22201665124,0,1,0,0,0,0,0,0,2.0,631.1086956521739,540.2142857142857,670.875,0,0,0,0,0,0,14,7563,32,21468,-1,11943,6,0,360560.0,56045.283476845754,400190.0,320930.0,2.99380705E7,2.469595959848818E7,4.7400751E7,1.247539E7,No Label
172.16.255.1-174.48.244.28-50983-31727-17,172.16.255.1,50983,174.48.244.28,31727,17,26/01/2011 03:54:09 오전,9041908,2,4,451.0,488.0,417.0,34.0,225.5,270.82189719444773,422.0,17.0,122.00000000000001,200.10164083951602,103.849762682832,0.663576758356754,1808381.6,3481203.421532746,8021833.0,115207.0,8140433.0,8140433.0,0.0,8140433.0,8140433.0,9041908.0,3013969.3333333335,4448520.2144588865,8137040.0,128486.0,0,0,0,0,16,32,0.22119225278558466,0.4423845055711693,17.0,422.0,138.57142857142856,192.02851970723614,36874.95238095238,0,0,0,0,0,0,0,0,2.0,161.66666666666666,225.5,122.0,0,0,0,0,0,0,2,451,4,488,-1,-1,2,0,904868.0,0.0,904868.0,904868.0,8021833.0,0.0,8021833.0,8021833.0,No Label
192.168.3.131-65.54.95.68-56430-80-6,192.168.3.131,56430,65.54.95.68,80,6,26/01/2011 03:55:10 오전,27239,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.84826902602887,9079.666666666666,7826.827795047833,13713.0,43.0,0,0,0,0,0,27239.0,13619.5,193.04015126392747,13756.0,13483.0,0,0,0,0,20,84,36.71206725650722,110.13620176952165,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,6296,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-206.108.207.145-56054-80-6,192.168.3.131,56054,206.108.207.145,80,6,26/01/2011 03:52:51 오전,1456644,7,6,1976.0,751.0,674.0,0.0,282.2857142857143,352.3642595788787,289.0,0.0,125.16666666666667,138.73920378417438,1872.1115111173353,8.924623998725838,121387.0,213099.343855054,742617.0,38.0,1446625.0,241104.1666666667,260604.24091055515,742617.0,198.0,1262721.0,252544.2,411431.0341292937,955748.0,756.0,0,0,0,0,140,144,4.805566768544682,4.119057230181156,0.0,674.0,194.78571428571428,272.00429254854635,73986.33516483518,0,1,0,0,0,0,0,0,0.0,209.76923076923077,282.2857142857143,125.16666666666667,0,0,0,0,0,0,7,1976,6,751,-1,309,3,0,0,0,0,0,0,0,0,0,No Label
174.36.30.111-192.168.3.131-80-49206-6,174.36.30.111,80,192.168.3.131,49206,6,26/01/2011 03:56:20 오전,72679,1,2,0.0,386.0,0.0,0.0,0.0,0.0,198.0,188.0,193.0,7.0710678118654755,5311.025192971835,41.2773978728381,36339.5,49721.62753269446,71498.0,1181.0,0,0,0,0,0,1181.0,1181.0,0.0,1181.0,1181.0,0,1,0,0,20,40,13.759132624279367,27.518265248558734,0.0,198.0,146.0,97.44742172063866,9496.0,0,0,0,1,1,0,0,0,2.0,194.66666666666666,0.0,193.0,0,0,0,0,0,0,1,0,2,386,-1,16078,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-192.168.3.90-49166-445-6,192.168.3.131,49166,192.168.3.90,445,6,26/01/2011 03:55:43 오전,9033456,9,7,694.0,410.0,214.0,0.0,77.11111111111111,95.59216030151799,176.0,39.0,58.57142857142858,51.78113280226413,122.21236257751187,1.7711936605436502,602230.4000000001,2110380.996562835,8223943.0,292.0,9032761.0,1129095.125,2868393.0797890723,8223943.0,565.0,8834396.0,1472399.3333333333,3411525.011262656,8433300.0,403.0,0,1,0,0,180,140,0.9962964340558033,0.774897226487847,0.0,214.0,75.29411764705885,79.5768219284692,6332.470588235297,0,0,0,1,1,0,0,0,0.0,80.0,77.11111111111111,58.57142857142857,0,0,0,0,0,0,9,694,7,410,-1,24576,5,0,410078.0,0.0,410078.0,410078.0,8223943.0,0.0,8223943.0,8223943.0,No Label
172.16.255.1-194.165.188.76-10635-443-6,194.165.188.76,443,172.16.255.1,10635,6,26/01/2011 03:54:28 오전,79,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25316.455696202534,79.0,0.0,79.0,79.0,0,0,0,0,0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,40,0.0,25316.455696202534,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16403,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-24.54.5.14-50983-23389-17,172.16.255.1,50983,24.54.5.14,23389,17,26/01/2011 03:55:45 오전,100287,0,2,0.0,181.0,0,0,0,0,161.0,20.0,90.5,99.7020561473032,1804.8201661232263,19.94276426655499,100287.0,0.0,100287.0,100287.0,0,0,0,0,0,100287.0,100287.0,0.0,100287.0,100287.0,0,0,0,0,0,16,0.0,19.94276426655499,20.0,161.0,114.0,81.40638795573723,6627.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,90.5,0,0,0,0,0,0,0,0,2,181,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-194.165.188.76-10628-12350-6,172.16.255.1,10628,194.165.188.76,12350,6,26/01/2011 03:54:08 오전,3097117,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457618488420037,3097117.0,0.0,3097117.0,3097117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.32288092442100186,0.32288092442100186,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.55.118.107-56324-80-6,192.168.3.131,56324,65.55.118.107,80,6,26/01/2011 03:54:35 오전,13115155,5,4,1394.0,622.0,697.0,0.0,278.8,381.7626225811008,311.0,0.0,155.5,179.5559337179736,153.71530111538902,0.6862290228365582,1639394.3750000002,4366156.08962604,1.2443369E7,95.0,1.3030624E7,3257656.0000000005,6125373.067360986,1.2443369E7,285.0,1.292018E7,4306726.666666667,7308790.954810948,1.2746191E7,84436.0,0,0,0,0,100,104,0.3812383460203101,0.3049906768162481,0.0,697.0,201.6,290.3320704143983,84292.71111111112,0,1,0,0,0,0,0,0,0.0,224.0,278.8,155.5,0,0,0,0,0,0,5,1394,4,622,-1,5774,2,0,387710.0,0.0,387710.0,387710.0,1.2443369E7,0.0,1.2443369E7,1.2443369E7,No Label
172.16.255.1-65.35.35.4-50983-34467-17,172.16.255.1,50983,65.35.35.4,34467,17,26/01/2011 03:54:10 오전,7086327,1,3,33.0,452.0,33.0,33.0,33.0,0.0,417.0,17.0,150.66666666666669,230.6519744839253,68.44166237318713,0.5644673185417495,2362109.0,3885919.1726973685,6849181.0,116030.0,0,0,0,0,0,7086327.0,3543163.5,4839505.985584944,6965211.0,121116.0,0,0,0,0,8,24,0.14111682963543737,0.4233504889063121,17.0,417.0,180.39999999999998,216.07822657546964,46689.799999999996,0,0,0,0,0,0,0,0,3.0,225.5,33.0,150.66666666666666,0,0,0,0,0,0,1,33,3,452,-1,-1,1,0,121116.0,0.0,121116.0,121116.0,6849181.0,0.0,6849181.0,6849181.0,No Label
192.168.3.131-224.0.0.252-54600-5355-17,192.168.3.131,54600,224.0.0.252,5355,17,26/01/2011 03:52:53 오전,100132,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,439.41996564534816,19.97363480206128,100132.0,0.0,100132.0,100132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.98681740103064,9.98681740103064,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-212.8.163.80-50983-54900-17,172.16.255.1,50983,212.8.163.80,54900,17,26/01/2011 03:54:15 오전,23861323,5,3,405.0,71.0,123.0,18.0,81.0,57.510868538042445,35.0,18.0,23.666666666666668,9.814954576223638,19.948600502998097,0.33527059668904363,3408760.4285714286,2359379.901269601,8166980.0,1123984.0,1.9365271E7,4841317.75,3117299.939585578,9290964.0,2003235.0,2.3861323E7,1.19306615E7,6678785.475759833,1.6653276E7,7208047.0,0,0,0,0,40,24,0.20954412293065228,0.12572647375839135,18.0,123.0,54.888888888888886,51.37714580541733,2639.6111111111113,0,0,0,0,0,0,0,0,0.0,61.75,81.0,23.666666666666668,0,0,0,0,0,0,5,405,3,71,-1,-1,5,0,7208047.0,0.0,7208047.0,7208047.0,8166980.0,0.0,8166980.0,8166980.0,No Label
192.168.3.131-66.220.149.32-56048-80-6,192.168.3.131,56048,66.220.149.32,80,6,26/01/2011 03:55:21 오전,14723940,3,7,1120.0,5224.0,1120.0,0.0,373.33333333333337,646.6323014923809,1460.0,0.0,746.2857142857142,687.5780475179319,430.8629347851186,0.6791660384380811,1635993.3333333337,4804927.511412946,1.4448475E7,2.0,115910.0,57955.0,80837.86143880848,115116.0,794.0,1.4723907E7,2453984.4999999995,5876753.6428932175,1.4448475E7,2.0,0,0,0,0,60,140,0.20374981153142432,0.47541622690665675,0.0,1460.0,576.7272727272727,658.0896733590478,433082.0181818182,0,0,0,0,1,0,0,0,2.0,634.4,373.3333333333333,746.2857142857143,0,0,0,0,0,0,3,1120,7,5224,-1,21396,1,0,0,0,0,0,1.4448475E7,0.0,1.4448475E7,1.4448475E7,No Label
172.16.255.1-67.9.27.118-50983-48240-17,172.16.255.1,50983,67.9.27.118,48240,17,26/01/2011 03:54:05 오전,151529,0,2,0.0,44.0,0,0,0,0,26.0,18.0,22.0,5.656854249492381,290.37345986576827,13.198793630262195,151529.0,0.0,151529.0,151529.0,0,0,0,0,0,151529.0,151529.0,0.0,151529.0,151529.0,0,0,0,0,0,16,0.0,13.198793630262195,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,0.0,31.0,0.0,22.0,0,0,0,0,0,0,0,0,2,44,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-204.14.234.85-57249-8443-6,192.168.3.131,57249,204.14.234.85,8443,6,26/01/2011 03:57:15 오전,359488,6,13,4082.0,8914.0,1460.0,0.0,680.3333333333333,699.5669136449112,1460.0,0.0,685.6923076923077,746.2045502201329,36151.41534627025,52.85294641267581,19971.555555555555,35720.733814711,136950.0,0.0,173074.0,34614.8,39405.06404258214,96355.0,7.0,359488.0,29957.333333333336,40696.407601862964,136964.0,0.0,0,0,0,0,120,284,16.690404130318676,36.16254228235713,0.0,1460.0,649.8,709.8333829702202,503863.43157894735,0,1,0,0,0,0,0,0,2.0,684.0,680.3333333333334,685.6923076923077,0,0,0,0,0,0,6,4082,13,8914,-1,8462,4,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-70.37.129.34-2553-80-6,10.0.2.15,2553,70.37.129.34,80,6,26/01/2011 03:55:15 오전,2188338,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139355986141081,2188338.0,0.0,2188338.0,2188338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.45696779930705406,0.45696779930705406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.50.77.134-57203-80-6,192.168.3.131,57203,208.50.77.134,80,6,26/01/2011 03:56:19 오전,80298,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24.907220603252885,80298.0,0.0,80298.0,80298.0,0,0,0,0,0,80298.0,80298.0,0.0,80298.0,80298.0,0,0,0,0,0,40,0.0,24.907220603252885,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,350,0,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-239.255.255.250-63802-1900-17,172.16.255.1,63802,239.255.255.250,1900,17,26/01/2011 03:57:14 오전,75,1,1,132.0,133.0,132.0,132.0,132.0,0.0,133.0,133.0,133.0,0.0,3533333.3333333335,26666.666666666668,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13333.333333333334,13333.333333333334,132.0,133.0,132.66666666666666,0.5773502691896257,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,199.0,132.0,133.0,0,0,0,0,0,0,1,132,1,133,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
172.16.255.1-67.82.196.121-50983-10662-17,172.16.255.1,50983,67.82.196.121,10662,17,26/01/2011 03:54:05 오전,94714,0,2,0.0,229.0,0,0,0,0,207.0,22.0,114.5,130.8147545195113,2417.805181916084,21.116202462149207,94714.0,0.0,94714.0,94714.0,0,0,0,0,0,94714.0,94714.0,0.0,94714.0,94714.0,0,0,0,0,0,16,0.0,21.116202462149207,22.0,207.0,83.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,0.0,125.5,0.0,114.5,0,0,0,0,0,0,0,0,2,229,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
